id,MCMC,unimodal,P_median,P_lower,P_upper,P_std,e_median,e_lower,e_upper,e_std
2075875655448389120,0,0,2847.281578828499,2328.4073284730894,3759.32800865408,2762.0472280003564,0.16214118718928788,0.12620413101524722,0.22529195684037856,0.19013382418720698
2075875655448396160,0,0,1473.5306518483808,1436.0718642476872,5824.851633590108,3221.723696380012,0.25804463289874296,0.19589331503726423,0.22578192351409343,0.20714662630250094
2075875685501488896,0,0,2.5058613396547704,2.1102705478740047,15.34060292943239,29.368068962207303,0.19267459878305207,0.142238473907327,0.2608937777716801,0.20014722372057672
2075875758527633536,0,0,1306.6218971145029,1131.3322269803396,4411.573388551104,2726.6598096817934,0.1832944819232176,0.12380462109285209,0.27041970437873497,0.19569738692279856
2075875827247111552,0,0,4800.1109369809765,4653.252487759793,3774.161810944035,3451.962448462453,0.24477030786058118,0.1920262475883413,0.2514927425108622,0.20836724066422133
2075875999045835136,0,0,117.24015042342319,112.09427128711548,445.0978192790641,374.0024935510411,0.1657295697217634,0.12162488156189272,0.2650420973794566,0.19689130813149874
2075876136484763904,0,0,1017.5371753979387,701.350831940146,2338.3910144844876,1349.4836109419075,0.16969758440225025,0.1300795534650847,0.25121189121103404,0.19049792750662334
2075876170844515840,0,0,2.6822512771194464,0.45713718850357843,1.1594936809001073,1.5188549087302905,0.36575894748512366,0.2505344992155874,0.23360772551611003,0.22218458819730294
2075876411362723328,0,0,7.945958370270098,7.213080501274308,25.709829995190063,39.21970387967478,0.22011226285952587,0.16029748501774352,0.29500479369470844,0.21355572451277346
2075876445722470784,0,0,7.803445788884211,4.803273239656685,9.857244925982009,11.550054224477229,0.34024823781906827,0.25920632490731293,0.24261108280892046,0.21787791567101664
2075876583157943808,0,0,168.74352391906396,163.92032499499373,683.5993610588051,496.431915110852,0.1735279698035223,0.13276295653153564,0.2818460949717375,0.20341348836402354
2075876583161403392,0,0,1404.1888621727728,1332.0261879911534,5550.50092102595,3130.2822826265024,0.19129971023677467,0.14828159154017817,0.29923928919184434,0.20889654533816593
2075876617521142016,0,0,29.507823997448085,27.779040652220008,265.1516742189588,177.10929159907715,0.18324277912449238,0.14110968568190813,0.19843766196150797,0.1714336109616646
2075876651880868224,0,0,379.90602166031636,366.24912345581185,4866.164757775499,2661.1080048993535,0.17026510098157938,0.1325511042027161,0.24948381640665435,0.19405066737941778
2075876754960126208,0,0,96.26880785446048,94.09988367197114,726.6653317135065,2046.3888433241066,0.1816157704235926,0.14081834961627007,0.27993241755031995,0.2069373170972295
2075876961118480512,0,0,34.789364943748225,33.54856111921197,554.254263412109,1798.222884901563,0.18805387619433556,0.15286236877613316,0.24766990833564556,0.1813222538770039
2075877064197704064,0,0,9.390187149404547,2.8842555094912523,2.8842555094912505,4.241552219840076,0.7571585054767975,0.02863241468018518,0.02863241468018507,0.04210649217674284
2075877098557450112,0,0,2480.987703341262,2362.433167952172,5023.5991242718865,3151.104657527948,0.21404666415727497,0.17394747265060997,0.24577644206279314,0.20959204634042583
2075877373435347072,0,0,1332.1768550253933,1281.8553352777124,6439.4538681781,3283.135209207032,0.21629973472501554,0.17518440222352774,0.2529025358626512,0.2075408267488796
2075877373435348096,0,0,433.30521736424015,302.7967020949618,633.1911818923204,534.8205243981527,0.18335252333901422,0.14105932728147685,0.2674712352782863,0.19473898110819013
2075877373435354240,0,0,283.8135634068924,147.39489222755532,424.0167854533023,358.3898003222293,0.18380221230753646,0.1349004300369285,0.2366388407930513,0.1843407482576522
2075877613953561856,0,0,5.114266605729304,1.1276642937395032,4.516437245127339,5.315268894533464,0.15003055480130384,0.1120941695579919,0.14135801529251846,0.14469188720794543
2075877644004670464,0,0,152.24283648880578,111.60732861233765,102.9710818096261,96.87919991842978,0.13620614929189814,0.10654835678018112,0.1748256497384779,0.16457305860901023
2075877648313310848,0,0,882.2917551741988,855.9395700182413,3690.2153865899777,2678.7201199946594,0.21565031164481763,0.15057967828381888,0.25282722038620675,0.19985805235633242
2075877648313315456,0,0,1989.1105370087807,1943.689170983303,4218.425772569968,2866.8687407705006,0.1968672057978188,0.14028568005795466,0.23709939678271935,0.19723222070392493
2075877678366383744,0,0,794.8677847149615,707.4205709388491,3371.7287928456913,2439.946248630717,0.20693237290911962,0.14520666979473934,0.265906982713359,0.1991313148654466
2075877712724148224,0,0,93.77415420096608,91.55380287860403,431.83501055937336,318.38078985496566,0.1516270546680155,0.11540207660441362,0.2950734657885383,0.19108299721867733
2075877751392481792,0,0,265.0351599057944,199.5101845915799,452.04314167315107,599.8692569923354,0.1964758778421063,0.1593925163671594,0.29974489375152863,0.2076410521930374
2075877781443623808,0,0,1278.7039521388049,1197.88180453195,5479.192784901222,3066.0415369608277,0.17777681736534515,0.12313675155679366,0.25664344461147237,0.18698554452156732
2075877785752234752,0,0,4.004761475393551,3.544751730004747,26.137035096839902,79.65304882426689,0.18021115500329749,0.1361897619358584,0.251803127659819,0.19683974054949618
2075877854471733504,0,0,260.9334455768834,251.9944605070441,973.7689561327037,995.3782959309067,0.2010044889521514,0.16105241876714352,0.25246292612340104,0.19788376500267857
2075877888831466112,0,0,1173.6945583694855,1127.5252200485718,6031.075685586657,3169.651197823888,0.19931528686011052,0.16184510146557418,0.24777601692054574,0.20738745473788311
2075877923191210880,0,0,1712.673351812261,1234.3903473754544,5088.779444483644,2859.351609519278,0.20471633881731394,0.1566469828991538,0.22032263958964887,0.19368959237688643
2076054910201497216,0,0,94.01596502857528,56.92432389556372,120.81916698249394,269.35623261099397,0.17946424467579036,0.12357035345967582,0.27272988764996703,0.20202508935518382
2076055666115742208,0,0,1173.4978663873997,1003.3464506416123,3716.9297649887003,2581.9803561261338,0.18193857993863405,0.13300638822291833,0.2563815604437263,0.1918236411684012
2076055769194968064,0,0,24.606601779310623,21.81915674016626,208.72177753381692,1368.164851597483,0.1747188144708303,0.1376354529958834,0.2884770282968553,0.19839207467556447
2076056318950838656,0,0,1088.007998388404,1055.0707769107191,6169.760444593224,3282.7131962158437,0.22553411887444436,0.17479190556803267,0.2541230577644777,0.2069190166654556
2076056353310544640,0,0,91.11558911484848,60.55793975061379,10.853759777434249,46.20523592412941,0.20820846792281067,0.07163853721467145,0.34252908867944265,0.2657898462044678
2076056662548254080,0,0,546.7463511990918,520.4367084612564,1721.0812665379967,1691.0170191369357,0.19850630695163235,0.1510304788654606,0.2253659865715314,0.19400493796875057
2076056868706703744,0,0,10.452546742594013,9.675521378620779,45.8115917140552,102.71779563918393,0.1679216301690487,0.12154459056299774,0.28172466073047764,0.20060762270233512
2076056868706707712,0,0,1287.5857744490595,1244.5479927030178,4992.558103713406,3012.4904584187516,0.1456096953295715,0.10675402803440459,0.22643861896351383,0.1776164591018772
2076057040505379200,0,0,1922.1418973495274,1856.7809086959396,5899.5937811215035,3317.5747270828665,0.2177320731038405,0.16906513649708638,0.2784899107808141,0.2080483545474312
2076057139278663936,0,0,1064.648396495989,1017.1044377385019,5923.774069771434,3099.106576303034,0.1844445109850031,0.14673051420613983,0.2517026849220996,0.19480643261526526
2076057212304006528,0,0,1397.3115562815733,714.6510959949005,7.2210746059090525,428.2725935348024,0.20881395417188092,0.15586929152308507,0.28537271751992277,0.19554070918680153
2076057418462456704,0,0,981.3640666184863,958.2344228978957,4893.837564807472,2991.218257791082,0.16401648106433375,0.1280794248902931,0.21297210042168557,0.17838874087558637
2076057624620888192,0,0,804.8761228439535,769.1664941520156,5768.218548611188,3075.07498929496,0.2238968419819004,0.17933543767701587,0.2470259798630537,0.19910339009468647
2076057693340350720,0,0,1017.3887389161963,994.1881624706145,5179.902003611402,2969.2097895515712,0.1856258891011216,0.151594078455931,0.21587177462524165,0.19038974761023314
2076057899498842496,0,0,0.8594745511088784,0.6334195064209884,3.8502757791327173,4.858592130879328,0.1714141126407273,0.1352129301751656,0.2730450640027666,0.19512696172307342
2076058140016994688,0,0,5.096435109858016,4.4104208698330325,10.52514017948189,8.518934119726746,0.4083679953279459,0.22912453623795045,0.13810274735907335,0.1960004577356563
2076060682637579392,0,0,192.8597837363327,82.45272698273148,190.21438881576358,225.98438493489945,0.1567319755062478,0.1236296280820102,0.2487756990251535,0.1906250025439401
2076060957515467008,0,0,585.6234607137085,560.0758754642692,2666.322206955437,2364.9469094153014,0.20322849980014476,0.15504860035924684,0.2725787865460123,0.2042767434000859
2076060991875219456,0,0,145.63613628264943,118.50211213531209,2393.4660854991143,2422.2436625347336,0.19464100087307676,0.15375174436480044,0.24003819874021157,0.19874455456344492
2076061369832357888,0,0,568.2710595026268,547.3621855304843,5711.872818659839,3092.705143880429,0.1651193749151238,0.1262637076199569,0.2245281951097589,0.18551131831196196
2076061404192109696,0,0,626.4013756310455,322.9602926131142,753.6865359181618,697.8835974421567,0.16060320079908144,0.11567149856562658,0.25274352999778316,0.18196725637110614
2076061472911617024,0,0,497.1296194679784,488.5242079490583,4691.095228980627,2809.348419780414,0.16102903595637064,0.12146038430570875,0.27304361783992576,0.19158269776984435
2076061743483986432,0,0,1187.3596192482546,1123.3594530706043,5738.674362026548,3141.436591501258,0.2100294915904398,0.16760881406277922,0.24777665794348505,0.20444468379469938
2076061988307619712,0,0,641.796567013886,621.983832482065,1984.4843674574818,2056.0097367636836,0.1949684106783123,0.1594384255477625,0.24477784506106168,0.20945880510647075
2076062125746594304,0,0,2028.1790634989993,1081.0811199369364,3192.2721303888557,2087.657879840729,0.16441542372205364,0.13223314465286348,0.24390093314066963,0.19721207568557775
2076062194466071168,0,0,1291.7309585176497,1223.3295372517107,6295.180450433347,3317.3972979555174,0.19120810694271267,0.15807855373628948,0.3545672677399881,0.2247832046537894
2076062744221979008,0,0,20.48339587968772,19.07965708754313,255.9900768285407,166.94825770255915,0.15426706709934762,0.1172071498724313,0.2573430759568427,0.17870002726835682
2076062881661231232,0,0,2654.6332992522175,2555.2160877653628,5074.747246159894,3139.139771627395,0.26903292994679595,0.20550059969168463,0.22272214936734386,0.2051869652885488
2076063122179130624,0,0,1138.512553150796,1053.20329822535,5648.165907459328,3002.783987722849,0.2208283754542274,0.1625028148057357,0.28939361223697646,0.21104137134515474
2076063152230925312,0,0,93.28976589664092,89.17015276161113,402.1478546601741,344.7336945480784,0.20205363682996685,0.16503178191955853,0.222901883945805,0.19307113128706266
2076063156538853632,0,0,95.0621424354707,76.29221022635039,577.3112141678528,943.6968472870797,0.1531408047228236,0.1196426277275393,0.2914093707544466,0.2044145065915
2076063328337585024,0,0,325.95797382998774,318.77234923386493,3212.0244407014393,2447.2924292689886,0.18510807505531512,0.14230660670225623,0.23694773601171104,0.18700867108291
2076063362697328256,0,0,699.8112779184942,687.134426780611,5992.29033528378,3136.0893751771687,0.2323806236012958,0.17065492048691552,0.24501760672950296,0.20129758492858427
2076063465776549632,0,0,657.2692042736164,480.0137427179068,703.0107687345549,928.2474972751348,0.16985071331421947,0.12180910035733464,0.26594824918047416,0.18833547377232182
2076063568855737728,0,0,10.068497795807708,2.235056802867886,4.288929864564928,13.574788873288934,0.1661236209323559,0.12410889101606215,0.2538212206733839,0.1870954609757406
2076063603215485184,0,0,37.8572143457883,36.979039099481135,254.49282892633613,176.16286940507504,0.19015292106023807,0.14806632868010378,0.2254350496530363,0.17643074802985503
2076063740654455680,0,0,5.793349594971287,3.611275829540298,7.785841850460386,622.12910318471,0.19326986651109967,0.15689380078018997,0.27711452128642,0.19950365795080735
2076063946812842880,0,0,704.2781952695301,679.6579007298817,5575.865682892935,3008.3783193749414,0.1669642929208366,0.13017937601292862,0.25278462446739713,0.19654353074999542
2076064015532315392,0,0,2.2491949107952864,0.9593983663006131,2.5804269161324447,1465.781200789788,0.17477089658581915,0.1362210117848212,0.2489000681607539,0.18500369325393462
2076064084251764096,0,0,1883.171557057617,1807.30579791579,5844.0297232041685,3279.3652866975312,0.19875812225783962,0.1586590549770399,0.2540439461150175,0.20178661157048167
2076064084251768064,0,0,798.3898938503307,767.3287568497956,5369.171058274431,3022.4642664456587,0.2048054186374418,0.15324950550252803,0.25250329981189257,0.19816589301956558
2076064668367353728,0,0,211.2007043213548,202.66098266854766,1051.7318033803376,1413.6571742414583,0.20003193151240023,0.1518340955627648,0.2361343922220604,0.1843208823718992
2076064737086848000,0,0,458.18850570693917,448.21078869467846,1878.540730349958,2189.7783776773263,0.16110514918060848,0.11799665762130632,0.2636109142603115,0.18782749425170345
2076064874525839744,0,0,377.0790681197485,368.75628904371234,3253.970456206443,2341.311868880169,0.21311699973943604,0.15115935238095618,0.2642812305913627,0.19860367148840732
2076064908885584768,0,0,2.5702746062526503,2.15229775504237,16.21788316658284,212.75211984180407,0.1728819255314923,0.14280326047063854,0.21958945374902367,0.17450631482135825
2076065080684284288,0,0,238.29831059885674,207.17985160986655,2233.6279087222492,2083.658031899945,0.17443146839769375,0.12581170278478185,0.2765766267798577,0.2000385966315588
2076065183763486464,0,0,1055.8221506459113,958.0459008930158,2246.694049309938,1495.8736606851492,0.19619692954338805,0.1581403800872031,0.30173155582596134,0.20242299685416887
2076065218123214208,0,0,1931.3395250586425,1861.6879454093346,3822.4311385653846,2742.803710931831,0.1703526341964101,0.13579138065711463,0.25761439721263857,0.19697928636411965
2076065419973653632,0,0,264.1312217412169,258.82778517072677,1162.280450226614,1045.6227744430917,0.16313850232436328,0.12602326087922833,0.22849686968117006,0.17478903655448574
2076065424281683584,0,0,943.8544252750239,920.6782238247914,3340.4355641213374,2216.743353340906,0.20803941799222753,0.17105563689981898,0.2671194236067679,0.19958771929570265
2076065458641430528,0,0,225.6352381525873,66.11035615099723,132.36425866112427,175.26430596661018,0.17756637124773608,0.11334789228350563,0.251691296294448,0.18926501401983994
2076065561720652160,0,0,1623.3977663099824,1371.3362387340453,925.3425349724891,1070.1827821888633,0.27102164994615874,0.20252693951046885,0.2479552033571838,0.2058316602984258
2076065699159591296,0,0,0.9681273930967795,0.7483071965947646,3.0514626806677403,9.233734345371564,0.16859893312965507,0.13835601204798342,0.22636133218011806,0.1820600431443215
2076065836598553728,1,1,0.10325750145837027,2.56699435319252e-09,1.4888827423592543e-06,6.140919940490948e-07,0.012070005214802542,8.35603184450081e-05,0.052044696077492736,0.02161506874956803
2076065974037663232,0,0,1848.1626605471183,1539.8580988209792,4109.737362526153,2735.3410533186343,0.17927777421942048,0.1162857711492775,0.26629869001071604,0.19608504365723933
2076066145836177408,0,0,2192.4980943661494,2052.9717297262328,3220.7168094050476,2631.175992701786,0.18777695492470292,0.14236528898292822,0.267898437861208,0.19524739464348526
2076066180195900160,0,0,1332.1768550253933,1283.4564458267405,6037.080816188112,3222.1486598329157,0.19464100087307676,0.15075244277593505,0.2893660867667901,0.21339755998683343
2076066180198015744,0,0,22.292864963856672,11.558536510916104,30.375476840612777,44.17433935524784,0.18374082731695998,0.1424397768001943,0.2185115172634908,0.18397396532843807
2076066248915354368,0,0,279.36866186321646,272.194139526779,827.6970603973111,1174.7078696791045,0.2019458676853091,0.1332857017825783,0.24938605451749613,0.19442638068829723
2076066420714081664,0,0,2.4540754065516595,1.257412027438288,1.356728896727049,2.271008596585556,0.19717651383405738,0.1589060316182182,0.2768719516556389,0.20666675904314927
2076066489433553920,0,0,470.82348409671044,442.3195496356317,2110.9447758381475,1894.4879293980505,0.2126772435243795,0.17177815160308169,0.225745114726787,0.1905585684705346
2076066828726173952,0,0,1141.090015474985,877.9590217091718,55.549785736595595,810.4604570589464,0.24017486116882164,0.19163810800034148,0.2801757450770756,0.2164037857449849
2076066901752525440,0,0,5707.859336928346,5072.961468641111,3032.1918573705243,3384.7743566634035,0.2183721041266435,0.16516906720988533,0.29498120916047665,0.21471954003480398
2076067176628208768,0,0,2309.8294171780835,1893.4073460909347,2108.8315982478907,2168.230061386036,0.1748398255433377,0.13510294434945438,0.27452655791334113,0.19534893793183492
2076067623304851456,0,0,6.31494190664154,2.6474236719318442,3.6454568117620543,4.5540785474797625,0.21740647842533284,0.15820124785059883,0.2251865325733513,0.1806503243940567
2076067760743816576,0,0,1.656933282417787,1.3657623558485756,7.0672928861076905,12.352665793535024,0.2046765207099177,0.14271986952569088,0.23492467317444782,0.18646229314021012
2076067760743817472,0,0,598.310794419006,571.1002985351632,1947.6072708042975,1862.7183571404332,0.19957438010292677,0.1650314842302141,0.2220969032308704,0.20206690448892783
2076067760743820032,0,0,641.796567013886,620.8876930417435,5646.007062797409,2999.604077905335,0.17863096063866116,0.14234035813784002,0.21404968263064847,0.19112974662414642
2076067932542496000,1,1,4.751870966129789,5.959225518648026e-05,3.265799186458196e-05,0.00013674499919355025,0.649569389403907,0.04225083312395994,0.1429287075276916,0.08045512547979707
2076067932542498560,0,0,458.9607077609978,446.26646395574176,4668.170448344685,2701.9922473546435,0.19894923114667248,0.16422187566805763,0.23743512603606456,0.19546144988068145
2076068035621721728,0,0,2856.793479799878,2378.8327559457657,3066.5775892506163,2511.250882745822,0.16372832457477932,0.1229129080424369,0.21691959643034953,0.17422486116693092
2076068173060601600,0,0,84.25423635205675,81.83531911030623,309.0137994803375,278.22547791439825,0.20207234723300516,0.1527507274162953,0.2273742297486212,0.1870124192441785
2076068271834837248,0,0,84.88023159705361,55.30481242753699,99.80323568188521,87.97813126560959,0.15298205439513032,0.1157792270746213,0.24656756069968125,0.18024214826681295
2076068310499578496,0,0,673.2825954415235,637.4744457486418,4453.848560664159,2778.191117779107,0.19016163850969936,0.1542245823356587,0.23757357909442556,0.19149100841270825
2076068413570181632,0,0,11.294158291369365,10.33536455230818,62.24752230318496,234.5358261004615,0.18878109892758008,0.140433154584914,0.2726561440205647,0.19448387242909052
2076068860255440640,0,0,1682.6892714787475,1300.951808995705,2145.9612611410075,1838.6007620443725,0.1538486377439417,0.1103356434287211,0.21819967654914363,0.18137287036046104
2076068890310424960,0,0,3799.1165855880827,3615.003673195654,3224.3851580999553,2891.197095319541,0.18861086073893463,0.1474091504756836,0.22587459391342563,0.19029646213567777
2076068894615192832,0,0,3084.0715300891898,2938.3489508875173,5122.199545482137,3366.140260102001,0.19859513450461896,0.15753270067789496,0.2822570867916938,0.20820603194274445
2076069032054110208,0,0,23.76926302516072,13.5475200096741,15.861421493415612,404.23333705733927,0.18238110689978537,0.13589119553700515,0.22889003175829953,0.18606696407375292
2076069062109136000,0,0,1592.7779755333104,1563.9360682004526,1809.9649749233035,1859.0184406901158,0.16238307173272645,0.11651262132855883,0.2621547659746164,0.19599230682154978
2076069066413835648,0,0,25.294641713622273,9.30079535366035,21.299337007699034,18.78153510520218,0.17475108299079314,0.13846549721025814,0.2667740007636813,0.18502715517336085
2076069513090518016,0,0,94.8513589527183,89.31067802410846,388.490480095346,303.4203598915921,0.17304860878948763,0.13695041218275975,0.25377497173230046,0.1846225683227075
2076069543142253056,0,0,4.854123007768704,4.323569701487433,148.72420990559533,1728.743063959021,0.14568119061808021,0.10555159871202086,0.32576717003481054,0.2005220133695479
2076069616169707776,0,0,24.91988400233317,23.688012908032945,251.38562185853982,189.51313251879446,0.17605657930952595,0.13937926955795482,0.24037352533373263,0.174868376773352
2076069994126891520,0,0,1.5455354892342306,1.2919835479093866,7.970272300795612,8.313064475100088,0.19681620753695808,0.1522852105702802,0.2198170524344266,0.1764029392690847
2076070131565828480,0,0,18.969881033004985,17.85500985494715,28.756181077143825,42.531371987659625,0.22890036539678638,0.1690206046324383,0.24505358623050782,0.19724431762693329
2076070440803424384,0,0,1242.090507406464,1191.1226464528704,5537.42858373428,3042.117741425017,0.20238212377775305,0.162222581191603,0.2554240257561718,0.20638651270494765
2076070715681319936,0,0,3.8843512282719286,3.5535774122449046,19.88363823564932,21.454219220520557,0.1660983846335305,0.1198215646897512,0.250976679794584,0.18406867104236405
2076070848816028800,0,0,3871.6083879046673,1020.7665875754601,3673.340336727786,2402.184538201733,0.17493054884057144,0.13698329984889354,0.19848367990124358,0.1703460303999916
2076070887480044544,0,0,2739.3724412560564,2605.1745624692967,3479.3757507434525,2713.64375442801,0.16334520570550376,0.11492311011717318,0.2614302720935215,0.20079248011380488
2076071059278765184,0,0,2.4126726194153063,1.7247080963148362,3.0800867966939425,3.13406424602892,0.16686931494122292,0.11595844077184932,0.21803682456214835,0.18544710713126428
2076071093638513536,0,0,1.258600792757937,0.6963678197602879,11.30383653374327,9.719582144081938,0.17021628568064612,0.12477205632742344,0.23356524657491262,0.18132516558143855
2076071127998239488,0,0,888.1111285086624,860.7994213871784,2970.1879622259257,2227.6729057518755,0.1960638899564634,0.15337857224521648,0.25661417277649445,0.2021085925425537
2076071368516604160,0,0,5.944842650390065,4.675469010754451,16.59508622500814,39.82215097585637,0.21315118964714805,0.1729443680534605,0.2690087359627704,0.20583845134731313
2076073808057604992,0,0,956.5020871745476,925.1273391379592,2259.7195532403184,2157.129827737603,0.2056073001977472,0.15175433097881535,0.212974995867176,0.17811067299801536
2076074220374495104,0,0,1311.8603920077016,1282.8347382983782,5673.825101215594,3164.029967081176,0.21039069477127909,0.15747090616938392,0.2649400938797599,0.20042427023795278
2076074387874312064,0,0,870.546191279698,836.3676722138001,5251.635566001741,2975.806779045608,0.21055835432762948,0.1501784001172422,0.26479221070246,0.19748669697248572
2076074460892691200,0,0,1313.4729061929165,1244.0885709061497,5540.273026416239,3085.6999918186616,0.2027921097800161,0.1616729559607919,0.27255139954367713,0.20857893410483644
2076074701401939328,0,0,898.3208983492827,775.111319821683,2089.1333004692915,1871.463255709467,0.17937860730867067,0.14266636522872544,0.2573012192352697,0.19320440845308687
2076080302048246912,0,0,1064.2762955990775,1037.621412787691,5516.479465110567,2974.2480361481175,0.18292949488367227,0.14125320785090426,0.26532588240330374,0.20579346017294886
2076080370767715456,0,0,1415.545217228179,1296.8115359294043,4161.825014733691,2718.0291524051017,0.20026605797937955,0.15492123109540346,0.2786225574968949,0.20785087146046674
2076080572621563520,0,0,3406.8088490066975,3337.093484988431,4803.973431713398,3188.647014234418,0.20792415511533435,0.1625793282313583,0.3226013771144577,0.22204687937891807
2076080817444353920,0,0,5302.896793197681,4371.452760962951,2940.2223733968467,3019.3978736811337,0.19533742051240827,0.14622119723625698,0.2354855672220828,0.1982232179896777
2076080954883329536,0,0,1066.8057412623994,1030.876397067123,5804.782740393833,3075.764089347219,0.1692021754887056,0.1314881787098423,0.30186876171469446,0.21183574611213787
2076081092322249216,0,0,198.28008210629423,190.49225077469364,1138.0241719496953,731.2225978836841,0.19303311456152436,0.1483878138474155,0.28653986771352524,0.20228704390313723
2076081264121193984,0,0,769.9303194138135,526.0030804837093,2887.7535719357875,1767.9050613949428,0.16634468778528383,0.13497999925570558,0.2624036497683054,0.19025836408429345
2076082775942073984,0,0,2615.4489678488035,2536.5966680596084,4172.012223758652,2939.138782922112,0.25728168102200766,0.19605417898632715,0.2347318287164819,0.20494802318556193
2076083188266601472,0,0,1308.5271983742723,1278.0260136202667,1921.2927255136656,2181.635125363879,0.18799565500552678,0.14796550368134237,0.252560176865367,0.1919011495401931
2080059640783332096,0,0,2599.2670219672705,2563.612626956212,5744.745948403537,3540.783829293992,0.20443830497930154,0.14077801664602,0.27374237517055544,0.20363919019297805
2080061393129929088,0,0,1304.9997969488486,996.2476342882715,1603.338067018221,1993.050261182322,0.19209560606877185,0.15391450673545698,0.24416945508529875,0.19352484551734883
2080062630080516864,0,0,5.0955834641561335,4.5653135996804055,21.42134379987708,137.45870954484903,0.15347889885200705,0.11623595756160329,0.22364501487110616,0.1609252666417499
2080062973677923840,0,0,3.0026303347049437,2.4470356497994454,6.78311120774046,6.189673801687988,0.19791867899623514,0.1515560223424213,0.2708892588801116,0.21489114876998833
2080063179836362880,0,0,1154.6017217833441,1127.204369436476,6052.029388502554,3211.8856311003287,0.2615069870883915,0.19349009647675786,0.2137883131740782,0.2024236932990287
2080063317275335168,0,0,2368.308435519913,2321.5387695276404,5334.385120899986,3367.382355487635,0.20276044851752353,0.15023422142411122,0.23833704165253297,0.19133036558917207
2080063729592203392,0,0,94.29732867531044,89.44343524351005,703.3921642079372,443.23582983306767,0.18069380341624253,0.1350803135491412,0.2397317874180342,0.18337560281817275
2080064206327319552,0,0,0.43771361903964834,0.27231566713142596,1.2980674342792136,1.5816446690756414,0.15071961265571993,0.11449078077188193,0.19284370396400052,0.1754624065740839
2080064485506449152,0,0,3513.0281526528593,2451.7315564105784,3476.1627273464896,2770.3479329324864,0.176748791174993,0.13627485139391324,0.2708043898120682,0.20389667035459538
2080064515564300160,0,0,633.4823917925042,588.745626287137,2231.570974125647,2507.6705850613616,0.20444741505450642,0.1483901287615759,0.2594963244369935,0.19514679725580564
2080064588585669632,0,0,1287.5081765376456,1245.729168040553,6751.814309817107,3442.7059709262235,0.23442384948473738,0.1757041091250159,0.2151715966920526,0.19179731005570977
2080064653004009088,0,0,1.6610766874958136,1.4293976080745798,1.7441643390101773,2.212067796844371,0.19756538156054038,0.1467707471906145,0.2871587743125019,0.19978006076428279
2080064657305128832,0,0,917.9640127140309,823.9791093346424,6245.978964414368,3193.13945239365,0.2433417867756666,0.18828452708614893,0.2265993348615935,0.19998995482779147
2080064726025932800,0,0,201.13241598254248,192.88785828458123,1801.0161457240365,1790.7936005403044,0.22394742047026306,0.1669942431760278,0.24842822601171682,0.19319680738020098
2080084654674211456,0,0,772.4312619169702,745.2543357138924,4981.339401707057,2740.1949349493316,0.19227884641306064,0.15186648328503757,0.25251083896838517,0.20078751020317706
2080085582385980288,0,0,111.44144800609882,52.77282522731605,12.071467977288066,37.56630689813294,0.2712198300431658,0.2092958343703442,0.25706851903886635,0.21603807814410445
2080086338300219136,0,0,1291.2045014426749,1216.1957618402307,2538.144261472982,1974.8171535916306,0.22714557101248423,0.17992938935762048,0.23951518820895157,0.19567060920502344
2080086338300220032,0,0,1157.6798079128016,1115.3118660597863,3368.576178458136,2464.1365717606914,0.23628315713544012,0.1805702518013793,0.25284914164211436,0.20826351109572963
2080086716257347328,0,0,851.2373529474978,840.2421995930638,5106.662670125774,2827.439720885756,0.20621178026809997,0.16000862249092462,0.23980762899549682,0.1926942279958605
2080087884488379776,0,0,885.4715338829785,859.1837097913303,5994.627631737263,3143.5080918225594,0.19867839979432667,0.1455414743604317,0.276549028349705,0.19910855002087005
2080088331164882560,0,0,2682.7425816704563,34.68130763171894,275.72015822477215,284.51114335199617,0.44224872224801937,0.16866036961890035,0.21099426110100372,0.17890936878813887
2080088395582464128,0,0,304.7775605083525,295.95088793180963,714.7850873867357,902.2353169315852,0.19983485169224954,0.14465518442421513,0.22649508585417374,0.18347496499556185
2080089258877964288,0,0,67.0922314290724,64.73695739313929,1106.576340386045,700.8775045138535,0.15385724556507424,0.11840654641983382,0.2584876386509452,0.19772671878787132
2080089396316882688,0,0,3237.383455440512,2604.862748048656,3537.383536767972,2744.111291528313,0.2373208557012226,0.17626026809243223,0.2462642704083622,0.20175459713334054
2080089396316887424,0,0,3874.3617900829795,3782.1620954347004,4683.595670364424,3603.120078377906,0.22831824335484413,0.18042476957944675,0.27450330350552415,0.2117962233090882
2080089598179046016,0,0,1287.0348407107617,1198.72306733943,5461.297959270389,3010.239437011325,0.18466377102864612,0.13939521446764722,0.27882583439362535,0.20564687750967486
2080089705554570368,0,0,874.8361638917289,842.899035343127,7278.463013248365,3502.3757540506035,0.24506518748866887,0.17072997569820897,0.23294557787802697,0.19960684281642085
2080089877353287040,0,0,529.2969092160059,499.1525387926181,737.053632000183,648.335160136528,0.15645689776402555,0.11893179996452156,0.2460724801935365,0.19242813293585045
2080090220950601856,0,0,2758.6751663049686,2521.0965129094348,5572.891797145854,3423.8478477401736,0.23820802169437594,0.17985508825681007,0.26773409526545267,0.20688425547300993
2080090289670075264,0,0,2966.9513109749514,2665.9433299740726,3904.333371484773,2881.833228318425,0.24111197144129046,0.17370063208604303,0.24326610417641795,0.20431402716363245
